,location_id,unit_count,bsl_flag,building_type_code,land_use_code,address_confidence_code,county_geoid,block_geoid_x,h3_9,latitude,longitude,fcc_rel,frn,provider_id,brand_name,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid_y,h3_res8_id,geometry
0,1057525838,2,True,X,4,2,26095,260959601001026,8927636a2b3ffff,46.35513794,-85.51157885,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001026,8827636a2bfffff,POINT (-85.51157885000001 46.35513794)
1,1057525852,1,True,R,4,3,26095,260959601002038,8927636a2afffff,46.34843127,-85.51546724,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002038,8827636a2bfffff,POINT (-85.51546724000001 46.34843127)
2,1057525854,1,True,R,4,3,26095,260959601001045,8927636a2a3ffff,46.35196152,-85.51326702,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001045,8827636a2bfffff,POINT (-85.51326702 46.35196152)
3,1057525855,1,True,R,4,2,26095,260959601001042,8927636a2bbffff,46.35255768,-85.51764546,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001042,8827636a2bfffff,POINT (-85.51764546 46.35255768)
4,1057525856,4,True,R,4,2,26095,260959601001030,8927636a2b3ffff,46.35359878,-85.51155185,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001030,8827636a2bfffff,POINT (-85.51155185 46.35359878)
5,1057525857,6,True,X,4,2,26095,260959601001043,8927636a2bbffff,46.35255768,-85.51649034,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001043,8827636a2bfffff,POINT (-85.51649034 46.35255768)
6,1057525858,3,True,X,4,2,26095,260959601001025,8927636a2b3ffff,46.3547018,-85.51156785,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001025,8827636a2bfffff,POINT (-85.51156785000001 46.3547018)
7,1057525860,1,True,R,4,2,26095,260959601001038,8927636a07bffff,46.35266769,-85.50482318,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001038,8827636a07fffff,POINT (-85.50482318 46.35266769)
8,1057525861,1,True,R,4,3,26095,260959601001032,8927636a2b3ffff,46.35231866,-85.51158485,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001032,8827636a2bfffff,POINT (-85.51158485000001 46.35231866)
9,1057525862,2,True,R,4,2,26095,260959601001010,8927636a287ffff,46.35663009,-85.51320602,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001010,8827636a29fffff,POINT (-85.51320602 46.35663009)
10,1057525866,2,True,R,4,2,26095,260959601001045,8927636a2bbffff,46.35257768,-85.51325602,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001045,8827636a2bfffff,POINT (-85.51325602 46.35257768)
11,1057525867,1,True,R,4,2,26095,260959601001029,8927636a2b3ffff,46.35358678,-85.51323902,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001029,8827636a2bfffff,POINT (-85.51323902 46.35358678)
12,1057525870,2,True,X,4,2,26095,260959601002016,8927636a2a7ffff,46.34847727,-85.51086778,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002016,8827636a2bfffff,POINT (-85.51086778 46.34847727)
13,1052601386,1,True,R,4,3,26097,260979505001007,89276e4554bffff,45.77491182,-84.38723442,12312023,4948105,131310,TDS Telecom,10,100,15,1,X,MI,260979505001007,88276e4555fffff,POINT (-84.38723442 45.77491182)
14,1052601398,1,True,R,1,2,26097,260979502002017,89276e53383ffff,46.0717675,-84.4250672,12312023,31304405,470022,Brightspeed,10,60,5,1,X,MI,260979502002017,88276e5339fffff,POINT (-84.4250672 46.0717675)
15,1052601403,1,True,R,4,3,26097,260979504001029,89276e4ae2fffff,45.85252168,-84.63035673,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979504001029,88276e4ae3fffff,POINT (-84.63035673 45.85252168)
16,1293498299,1,True,R,4,3,26033,260339706012047,89276332a3bffff,46.40313774,-84.56216791,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a3fffff,POINT (-84.56216791 46.40313774)
17,1293498302,1,True,R,4,1,26033,260339706012053,89276332a73ffff,46.40467189,-84.56938963,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012053,88276332a7fffff,POINT (-84.56938963 46.40467189)
18,1293498304,1,True,R,4,2,26033,260339706021029,89276332a47ffff,46.40602703,-84.57363406,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,88276332a5fffff,POINT (-84.57363406 46.40602703)
19,1293498305,1,True,R,4,3,26033,260339706012047,89276332a77ffff,46.40400083,-84.56841754,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.56841754 46.40400083)
20,1293498306,2,True,R,4,1,26033,260339706012047,89276332a63ffff,46.40220765,-84.5720349,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.57203490000001 46.40220765)
21,1293498309,1,True,R,4,1,26033,260339706021029,89276332a73ffff,46.40649207,-84.57258495,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,88276332a7fffff,POINT (-84.57258495000001 46.40649207)
22,1293498311,1,True,R,4,1,26033,260339706012048,89276332a73ffff,46.40455188,-84.5700127,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012048,88276332a7fffff,POINT (-84.57001270000001 46.40455188)
23,1293498313,1,True,R,4,3,26033,260339706012047,89276332a77ffff,46.40292162,-84.56742344,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.56742344 46.40292162)
24,1293498315,1,True,R,4,1,26033,260339706012053,89276332a0fffff,46.40438186,-84.56878957,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012053,88276332a1fffff,POINT (-84.56878957000001 46.40438186)
25,1293498316,1,True,R,4,1,26033,260339706012051,89276332a0fffff,46.40545797,-84.56885658,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012051,88276332a1fffff,POINT (-84.56885658 46.40545797)
26,1293498317,2,True,R,4,1,26033,260339706012047,89276332a63ffff,46.40289761,-84.57118981,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.57118981000001 46.40289761)
27,1293498319,1,True,R,4,3,26033,260339711002018,89276e12493ffff,46.03717014,-83.70272897,12312023,4927802,160127,MICHIGAN BROADBAND SERVICE,10,10,1,1,X,MI,260339711002018,88276e1249fffff,POINT (-83.70272897 46.03717014)
28,1293498321,1,True,R,4,3,26033,260339711001054,89276e11087ffff,45.97463089,-83.85332803,12312023,4927802,160127,MICHIGAN BROADBAND SERVICE,10,25,3,1,X,MI,260339711001054,88276e1109fffff,POINT (-83.85332803 45.97463089)
29,1293498327,1,True,R,4,3,26033,260339711002027,89276e89937ffff,46.03661809,-83.72246294,12312023,4927802,160127,MICHIGAN BROADBAND SERVICE,10,25,3,1,X,MI,260339711002027,88276e8993fffff,POINT (-83.72246294 46.03661809)
30,1293498329,6,True,R,4,1,26033,260339709002008,8927633416bffff,46.27514794,-84.45578927,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339709002008,8827633417fffff,POINT (-84.45578927 46.27514794)
31,1293498330,3,True,R,4,1,26033,260339709001061,89276334163ffff,46.27489181,-84.45172387,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339709001061,8827633417fffff,POINT (-84.45172387 46.27489181)
32,1293498334,2,True,X,3,2,26033,260339710001025,89276ed8837ffff,46.26422785,-84.19474517,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339710001025,88276ed883fffff,POINT (-84.19474517 46.26422785)
33,1057525872,3,True,R,4,2,26095,260959601001007,8927636a2bbffff,46.35359678,-85.51741744,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001007,8827636a2bfffff,POINT (-85.51741744 46.35359678)
34,1057525874,4,True,R,4,2,26095,260959601002037,8927636a2abffff,46.34931736,-85.51722342,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002037,8827636a2bfffff,POINT (-85.51722341999999 46.34931736)
35,1057525876,1,True,R,4,2,26095,260959601001036,8927636a2b7ffff,46.35259268,-85.50846254,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001036,8827636a2bfffff,POINT (-85.50846254 46.35259268)
36,1057525878,2,True,R,4,2,26095,260959601002009,8927636a063ffff,46.34957038,-85.50219591,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002009,8827636a07fffff,POINT (-85.50219591 46.34957038)
37,1057525882,1,True,R,1,1,26095,260959602001014,89276341a0bffff,46.67630106,-85.64717841,12312023,2776599,130607,Jamadots Internet,10,0,0,1,X,MI,260959602001014,88276341a1fffff,POINT (-85.64717841 46.67630106)
38,1057525899,2,True,R,4,2,26095,260959601001027,8927636a287ffff,46.35513094,-85.51322802,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001027,8827636a29fffff,POINT (-85.51322802 46.35513094)
39,1052601434,1,True,B,3,2,26097,260979505004039,89276e48673ffff,45.86994132,-84.7270344,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260979505004039,88276e4867fffff,POINT (-84.72703439999999 45.86994132)
40,1052601435,1,True,R,1,2,26097,260979505004039,89276e48053ffff,45.86062149,-84.7100897,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260979505004039,88276e4805fffff,POINT (-84.7100897 45.86062149)
41,1052601436,1,True,R,1,2,26097,260979501001009,89276e5762bffff,45.9737527,-84.29044074,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001009,88276e5763fffff,POINT (-84.29044073999999 45.9737527)
42,1052601437,2,True,R,1,1,26097,260979501001044,89276e50d13ffff,45.98180151,-84.32222392,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001044,88276e50d1fffff,POINT (-84.32222392 45.98180151)
43,1052601438,1,True,R,1,1,26097,260979501001044,89276e50d13ffff,45.98131756,-84.32170187,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260979501001044,88276e50d1fffff,POINT (-84.32170187 45.98131756)
44,1052601439,1,True,R,1,1,26097,260979501001044,89276e50dabffff,45.97678,-84.31532823,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001044,88276e50dbfffff,POINT (-84.31532823000001 45.97678)
45,1052601440,1,True,R,1,2,26097,260979501002010,89276e50853ffff,45.97798712,-84.36838953,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002010,88276e5085fffff,POINT (-84.36838953 45.97798712)
46,1052601441,1,True,R,1,2,26097,260979501002061,89276e5084bffff,45.97535696,-84.37360606,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002061,88276e5085fffff,POINT (-84.37360606 45.97535696)
47,1052601442,1,True,R,1,2,26097,260979501002010,89276e5080bffff,45.97491182,-84.36325602,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002010,88276e5081fffff,POINT (-84.36325601999999 45.97491182)
48,1052601443,1,True,R,1,2,26097,260979501002010,89276e50857ffff,45.976767,-84.36777847,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002010,88276e5085fffff,POINT (-84.36777847 45.976767)
49,1052601447,1,True,R,1,2,26097,260979501002010,89276e508c7ffff,45.98103153,-84.36041274,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002010,88276e508dfffff,POINT (-84.36041274 45.98103153)
50,1057525913,3,True,R,4,2,26095,260959601001032,8927636a2b3ffff,46.35257868,-85.51158485,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001032,8827636a2bfffff,POINT (-85.51158485000001 46.35257868)
51,1057525915,2,True,R,4,2,26095,260959601001007,8927636a28fffff,46.35468189,-85.51740144,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001007,8827636a29fffff,POINT (-85.51740144 46.35468189)
52,1057525920,2,True,R,4,3,26095,260959601001044,8927636a2bbffff,46.35232166,-85.51467816,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001044,8827636a2bfffff,POINT (-85.51467816 46.35232166)
53,1057525922,1,True,R,4,2,26095,260959601001044,8927636a2bbffff,46.35233866,-85.51527322,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001044,8827636a2bfffff,POINT (-85.51527322 46.35233866)
54,1057525925,2,True,R,4,2,26095,260959601003001,8927636a31bffff,46.33743617,-85.50582828,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601003001,8827636a31fffff,POINT (-85.50582828 46.33743617)
55,1057525926,1,True,R,4,3,26095,260959601002036,8927636a233ffff,46.34831726,-85.51768946,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002036,8827636a23fffff,POINT (-85.51768946 46.34831726)
56,1057525927,3,True,X,2,2,26095,260959601001012,8927636a04bffff,46.35649207,-85.5110738,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001012,8827636a05fffff,POINT (-85.51107380000001 46.35649207)
57,1057525950,1,True,R,1,2,26095,260959601001018,8927636a047ffff,46.3547568,-85.50232893,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001018,8827636a05fffff,POINT (-85.50232893 46.3547568)
58,1057525951,1,True,R,1,2,26095,260959601001029,8927636a2bbffff,46.35322275,-85.51387308,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001029,8827636a2bfffff,POINT (-85.51387308 46.35322275)
59,1057525953,1,True,R,1,2,26095,260959601003022,8927636a37bffff,46.3297973,-85.51271297,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260959601003022,8827636a37fffff,POINT (-85.51271297 46.3297973)
60,1057525955,22,True,X,3,2,26095,260959601003019,8927636a363ffff,46.32926035,-85.51013971,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260959601003019,8827636a37fffff,POINT (-85.51013971 46.32926035)
61,1057525958,1,True,R,1,1,26095,260959601002028,8927636a2abffff,46.34994132,-85.51555625,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002028,8827636a2bfffff,POINT (-85.51555625 46.34994132)
62,1057525962,1,True,R,1,2,26095,260959601002027,8927636a2a3ffff,46.34998132,-85.5140011,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002027,8827636a2bfffff,POINT (-85.5140011 46.34998132)
63,1057525968,1,True,R,1,2,26095,260959602001277,8927634c507ffff,46.57913634,-85.59432813,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260959602001277,8827634c51fffff,POINT (-85.59432812999999 46.57913634)
64,1057525970,1,True,R,1,2,26095,260959601003010,8927636a3cbffff,46.34139056,-85.5120399,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601003010,8827636a3dfffff,POINT (-85.5120399 46.34139056)
65,1057525973,1,True,R,1,1,26095,260959601003024,8927636a363ffff,46.32840227,-85.51146284,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260959601003024,8827636a37fffff,POINT (-85.51146283999999 46.32840227)
66,1057525978,1,True,R,1,2,26095,260959601002000,8927636a07bffff,46.35097142,-85.50158985,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002000,8827636a07fffff,POINT (-85.50158985 46.35097142)
67,1057525980,1,True,R,1,2,26095,260959601001024,8927636a2b3ffff,46.35414184,-85.51119081,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001024,8827636a2bfffff,POINT (-85.51119081 46.35414184)
68,1057525982,5,True,B,3,1,26095,260959601001016,8927636a04fffff,46.35461889,-85.5080845,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001016,8827636a05fffff,POINT (-85.5080845 46.35461889)
69,1057525984,1,True,R,1,2,26095,260959601001017,8927636a04fffff,46.35410784,-85.50590129,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001017,8827636a05fffff,POINT (-85.50590129 46.35410784)
70,1057525985,1,True,R,1,2,26095,260959601003003,8927636a233ffff,46.34622105,-85.51766746,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601003003,8827636a23fffff,POINT (-85.51766746 46.34622105)
71,1057525986,1,True,R,1,2,26095,260959602001005,89276340a8bffff,46.67321275,-85.54947364,12312023,2776599,130607,Jamadots Internet,10,0,0,1,X,MI,260959602001005,88276340a9fffff,POINT (-85.54947364 46.67321275)
72,1293498342,2,True,X,4,2,26033,260339706012049,89276332a73ffff,46.40605203,-84.5720519,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012049,88276332a7fffff,POINT (-84.57205190000001 46.40605203)
73,1293498343,1,True,R,4,3,26033,260339706021029,892763301b3ffff,46.40527795,-84.58423412,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,882763301bfffff,POINT (-84.58423412 46.40527795)
74,1293498344,1,True,R,4,3,26033,260339706012048,89276332a73ffff,46.40506193,-84.56998969,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012048,88276332a7fffff,POINT (-84.56998969 46.40506193)
75,1293498346,1,True,R,4,3,26033,260339706021029,89276332a47ffff,46.40598092,-84.57381708,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,88276332a5fffff,POINT (-84.57381708 46.40598092)
76,1293498348,1,True,R,4,3,26033,260339706012047,89276332a0fffff,46.40493682,-84.5680285,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a1fffff,POINT (-84.5680285 46.40493682)
77,1293498351,1,True,R,4,3,26033,260339706021029,892763301b7ffff,46.40467789,-84.58258995,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,882763301bfffff,POINT (-84.58258995 46.40467789)
78,1293498352,1,True,R,4,1,26033,260339706012047,89276332a77ffff,46.40336776,-84.56744544,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.56744544 46.40336776)
79,1293498353,1,True,R,4,3,26033,260339706021029,892763301b3ffff,46.40519894,-84.58385108,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021029,882763301bfffff,POINT (-84.58385108 46.40519894)
80,1293498354,1,True,R,4,3,26033,260339706012047,89276332a73ffff,46.40350178,-84.57123482,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.57123482 46.40350178)
81,1293498357,2,True,X,4,1,26033,260339706012050,89276332a73ffff,46.40510794,-84.5720239,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012050,88276332a7fffff,POINT (-84.5720239 46.40510794)
82,1293498359,1,True,R,4,2,26033,260339706012053,89276332a0fffff,46.40507093,-84.56892859,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012053,88276332a1fffff,POINT (-84.56892859 46.40507093)
83,1293498360,1,True,R,4,2,26033,260339706012050,89276332a73ffff,46.40430786,-84.57142384,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012050,88276332a7fffff,POINT (-84.57142383999999 46.40430786)
84,1293498361,1,True,R,4,2,26033,260339706021025,8927633019bffff,46.41332276,-84.59264096,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021025,8827633019fffff,POINT (-84.59264096 46.41332276)
85,1293498362,4,True,R,4,1,26033,260339709002008,8927633416bffff,46.27492782,-84.45534523,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260339709002008,8827633417fffff,POINT (-84.45534523000001 46.27492782)
86,1052601449,1,True,R,1,2,26097,260979501001044,89276e572d7ffff,45.96957038,-84.30433913,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001044,88276e572dfffff,POINT (-84.30433913 45.96957038)
87,1052601451,2,True,R,1,1,26097,260979501001044,89276e572d3ffff,45.97123855,-84.30754045,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001044,88276e572dfffff,POINT (-84.30754045 45.97123855)
88,1052601452,2,True,R,1,2,26097,260979501001009,89276e57617ffff,45.98245267,-84.28946264,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001009,88276e5761fffff,POINT (-84.28946264 45.98245267)
89,1052601453,1,True,R,1,2,26097,260979501001042,89276e57663ffff,45.9757329,-84.30137383,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001042,88276e5767fffff,POINT (-84.30137383 45.9757329)
90,1052601454,1,True,R,1,1,26097,260979501001009,89276e52bb7ffff,45.99760619,-84.29729542,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001009,88276e52bbfffff,POINT (-84.29729542 45.99760619)
91,1052601457,4,True,R,1,2,26097,260979501002014,89276e51d87ffff,45.99183151,-84.403034,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002014,88276e51d9fffff,POINT (-84.40303400000001 45.99183151)
92,1052601462,1,True,R,1,2,26097,260979501001042,89276e5766bffff,45.97664209,-84.30367306,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001042,88276e5767fffff,POINT (-84.30367305999999 45.97664209)
93,1052601463,1,True,R,1,2,26097,260979501001044,89276e50d87ffff,45.98138656,-84.3140061,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260979501001044,88276e50d9fffff,POINT (-84.3140061 45.98138656)
94,1052601464,1,True,R,1,2,26097,260979501001039,89276e50d87ffff,45.98155058,-84.31473917,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260979501001039,88276e50d9fffff,POINT (-84.31473917 45.98155058)
95,1052601465,1,True,R,1,2,26097,260979501001045,89276e57653ffff,45.98550198,-84.303012,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501001045,88276e5765fffff,POINT (-84.303012 45.98550198)
96,1052601467,1,True,R,1,1,26097,260979501001042,89276e52b67ffff,45.99167759,-84.32120182,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001042,88276e52b7fffff,POINT (-84.32120182 45.99167759)
97,1052601468,1,True,R,1,1,26097,260979501001042,89276e52b67ffff,45.99187051,-84.32092879,12312023,31304405,470022,Brightspeed,10,10,1,1,X,MI,260979501001042,88276e52b7fffff,POINT (-84.32092879 45.99187051)
98,1052601469,1,True,R,1,2,26097,260979501001044,89276e50dd7ffff,45.98813224,-84.32344004,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001044,88276e50ddfffff,POINT (-84.32344003999999 45.98813224)
99,1052601470,1,True,R,1,2,26097,260979501001039,89276e50dd7ffff,45.98849027,-84.3240391,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001039,88276e50ddfffff,POINT (-84.32403909999999 45.98849027)
100,1052601471,1,True,R,1,2,26097,260979501001044,89276e50dd7ffff,45.98831226,-84.32375107,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001044,88276e50ddfffff,POINT (-84.32375107 45.98831226)
101,1052601472,1,True,R,1,2,26097,260979501001044,89276e50d9bffff,45.986717,-84.32162386,12312023,31304405,470022,Brightspeed,10,60,5,1,X,MI,260979501001044,88276e50d9fffff,POINT (-84.32162386 45.986717)
102,1052601476,1,True,R,1,2,26097,260979501002061,89276e50ab3ffff,45.97196252,-84.37645134,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002061,88276e50abfffff,POINT (-84.37645134 45.97196252)
103,1052601477,1,True,R,1,2,26097,260979501002014,89276e51c57ffff,46.006751,-84.44177887,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002014,88276e51c5fffff,POINT (-84.44177886999999 46.006751)
104,1052601479,1,True,R,1,2,26097,260979501002061,89276e50ab7ffff,45.97161059,-84.37539523,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002061,88276e50abfffff,POINT (-84.37539523 45.97161059)
105,1052601480,1,True,R,1,2,26097,260979501002010,89276e508cfffff,45.98086141,-84.36333403,12312023,31304405,470022,Brightspeed,10,0,0,1,X,MI,260979501002010,88276e508dfffff,POINT (-84.36333403 45.98086141)
106,1052601483,1,True,R,1,2,26097,260979501001023,89276e564cfffff,45.9807624,-84.17834053,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001023,88276e564dfffff,POINT (-84.17834053 45.9807624)
107,1052601484,1,True,R,1,1,26097,260979501001023,89276e564cfffff,45.98119154,-84.17832353,12312023,31304405,470022,Brightspeed,10,40,3,1,X,MI,260979501001023,88276e564dfffff,POINT (-84.17832353 45.98119154)
108,1057525994,1,True,R,1,2,26095,260959601001039,8927636a07bffff,46.35237266,-85.50394009,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001039,8827636a07fffff,POINT (-85.50394009 46.35237266)
109,1057525998,1,True,R,1,2,26095,260959601003032,8927636a367ffff,46.32582191,-85.50738943,12312023,2776771,130077,AT&T Inc,10,0,0,1,X,MI,260959601003032,8827636a37fffff,POINT (-85.50738943 46.32582191)
110,1057526005,1,True,R,1,2,26095,260959601001015,8927636a04fffff,46.35512094,-85.50699539,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601001015,8827636a05fffff,POINT (-85.50699539 46.35512094)
111,1057526006,1,True,R,1,2,26095,260959601002034,8927636a2afffff,46.34678,-85.51471717,12312023,2776771,130077,AT&T Inc,10,10,1,1,X,MI,260959601002034,8827636a2bfffff,POINT (-85.51471717 46.34678)
112,1057526012,1,True,R,1,2,26095,260959602001140,8927634cb3bffff,46.49622705,-85.60156785,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260959602001140,8827634cb3fffff,POINT (-85.60156785 46.49622705)
113,1293498372,1,True,R,4,3,26033,260339706021027,89276332a53ffff,46.41309173,-84.57789048,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021027,88276332a5fffff,POINT (-84.57789047999999 46.41309173)
114,1293498373,1,True,R,4,1,26033,260339706021027,89276332a57ffff,46.41151258,-84.57355105,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021027,88276332a5fffff,POINT (-84.57355105000001 46.41151258)
115,1293498374,1,True,R,4,1,26033,260339706021027,89276332a53ffff,46.41282261,-84.57777347,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021027,88276332a5fffff,POINT (-84.57777347 46.41282261)
116,1293498375,1,True,R,4,3,26033,260339706021027,89276332a53ffff,46.41315174,-84.57623432,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706021027,88276332a5fffff,POINT (-84.57623432 46.41315174)
117,1293498377,1,True,R,4,2,26033,260339706022007,8927633a5c3ffff,46.45326075,-84.76922862,12312023,2776599,130607,Jamadots Internet,10,0,0,1,X,MI,260339706022007,8827633a5dfffff,POINT (-84.76922862000001 46.45326075)
118,1293498378,1,True,R,4,3,26033,260339706022007,8927633a5cbffff,46.45186251,-84.77425112,12312023,2776599,130607,Jamadots Internet,10,0,0,1,X,MI,260339706022007,8827633a5dfffff,POINT (-84.77425112 46.45186251)
119,1293498379,1,True,R,4,2,26033,260339706012047,89276332a3bffff,46.40336776,-84.56249094,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a3fffff,POINT (-84.56249094 46.40336776)
120,1293498381,1,True,R,4,2,26033,260339706012047,89276332a77ffff,46.40225165,-84.56773447,12312023,2776599,130607,Jamadots Internet,10,10,1,1,X,MI,260339706012047,88276332a7fffff,POINT (-84.56773447 46.40225165)
