,location_id,unit_count,bsl_flag,building_type_code,land_use_code,address_confidence_code,county_geoid,block_geoid_x,h3_9,latitude,longitude,fcc_rel,frn,provider_id,brand_name,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid_y,h3_res8_id,geometry
1434,1293505658,1,True,R,1,2,26033,260339706011021,892763328dbffff,46.42328175,-84.53836753,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,882763328dfffff,POINT (-84.53836753 46.42328175)
1435,1293505659,1,True,R,1,2,26033,260339706011021,89276332e37ffff,46.42108053,-84.54353905,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,88276332e3fffff,POINT (-84.54353905000001 46.42108053)
1436,1293505660,1,True,R,1,2,26033,260339706011021,892763328dbffff,46.42280161,-84.53951265,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,882763328dfffff,POINT (-84.53951265000001 46.42280161)
1437,1293505661,1,True,R,1,2,26033,260339706011021,892763328cbffff,46.42158258,-84.5420739,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,882763328dfffff,POINT (-84.54207390000001 46.42158258)
1438,1293505662,1,True,R,1,2,26033,260339706011024,89276332c6fffff,46.42420185,-84.53140184,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011024,88276332c7fffff,POINT (-84.53140184 46.42420185)
1439,1293505663,1,True,R,1,2,26033,260339706011021,89276332e27ffff,46.4197373,-84.54658935,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,88276332e3fffff,POINT (-84.54658935 46.4197373)
1440,1293505664,1,True,R,1,2,26033,260339706011021,89276332c6bffff,46.42664109,-84.5320239,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,88276332c7fffff,POINT (-84.5320239 46.42664109)
1441,1293505665,1,True,R,1,2,26033,260339706011021,89276332e27ffff,46.41921635,-84.54799549,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,88276332e3fffff,POINT (-84.54799549000001 46.41921635)
1442,1293505666,1,True,R,1,2,26033,260339706011021,892763328dbffff,46.42187151,-84.54134583,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011021,882763328dfffff,POINT (-84.54134583 46.42187151)
1443,1413740534,1,True,B,3,3,26095,260959601003010,8927636a353ffff,46.3397073,-85.51183488,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003010,8827636a35fffff,POINT (-85.51183487999999 46.3397073)
1444,1413740534,1,True,B,3,3,26095,260959601003010,8927636a353ffff,46.3397073,-85.51183488,12312023,25646373,130235,Charter Communications Inc,50,1000,35,1,B,MI,260959601003010,8827636a35fffff,POINT (-85.51183487999999 46.3397073)
1445,1413740537,33,True,R,1,2,26095,260959601004126,8927636aec3ffff,46.32624705,-85.4870014,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601004126,8827636aedfffff,POINT (-85.4870014 46.32624705)
1446,1413740538,7,True,R,1,3,26095,260959601004126,8927636aec3ffff,46.32537196,-85.48645634,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601004126,8827636aedfffff,POINT (-85.48645634 46.32537196)
1447,1413740548,1,True,R,1,1,26095,260959601003013,8927636a30fffff,46.33039146,-85.50440114,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003013,8827636a31fffff,POINT (-85.50440114 46.33039146)
1448,1413740551,1,True,R,1,3,26095,260959601003020,8927636a377ffff,46.32798112,-85.50557825,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003020,8827636a37fffff,POINT (-85.50557825 46.32798112)
1449,1413740552,1,True,R,1,3,26095,260959601003018,8927636a363ffff,46.32807023,-85.50850655,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003018,8827636a37fffff,POINT (-85.50850655000001 46.32807023)
1450,1413740553,1,True,R,1,2,26095,260959601003020,8927636a367ffff,46.32652708,-85.5060673,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003020,8827636a37fffff,POINT (-85.5060673 46.32652708)
1451,1413740555,1,True,R,1,2,26095,260959601003019,8927636a37bffff,46.32927735,-85.51232393,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003019,8827636a37fffff,POINT (-85.51232392999999 46.32927735)
1452,1413740556,1,True,R,1,3,26095,260959601003022,8927636a363ffff,46.32682101,-85.51054575,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003022,8827636a37fffff,POINT (-85.51054575000001 46.32682101)
1453,1413740558,2,True,R,1,3,26095,260959601003031,89276368517ffff,46.31298062,-85.50781748,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.50781748 46.31298062)
1454,1413740559,1,True,R,1,3,26095,260959601003031,89276368517ffff,46.31359278,-85.5070734,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.5070734 46.31359278)
1455,1413740560,1,True,R,1,3,26095,260959601003031,89276368517ffff,46.31408083,-85.5070394,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.5070394 46.31408083)
1456,1413740561,1,True,R,1,3,26095,260959601003031,89276368517ffff,46.31402783,-85.50622332,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.50622332 46.31402783)
1457,1413740562,1,True,R,1,3,26095,260959601003031,89276368517ffff,46.31358178,-85.50752345,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.50752344999999 46.31358178)
1458,1413740563,1,True,R,1,3,26095,260959601003031,89276368517ffff,46.31322675,-85.50680638,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003031,8827636851fffff,POINT (-85.50680638 46.31322675)
1459,1413740566,1,True,B,3,2,26095,260959602002014,8927636852fffff,46.30295762,-85.50882358,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959602002014,8827636853fffff,POINT (-85.50882358 46.30295762)
1460,1413740567,1,True,B,3,3,26095,260959602002016,8927636852fffff,46.30325875,-85.51136283,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959602002016,8827636853fffff,POINT (-85.51136283 46.30325875)
1461,1413740576,1,True,R,1,3,26095,260959601003019,8927636a363ffff,46.32799112,-85.51026772,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003019,8827636a37fffff,POINT (-85.51026772 46.32799112)
1462,1413740578,1,True,B,3,2,26095,260959601002002,8927636a07bffff,46.35115854,-85.5050842,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002002,8827636a07fffff,POINT (-85.5050842 46.35115854)
1463,1413740579,1,True,B,3,2,26095,260959601002002,8927636a06bffff,46.34860729,-85.50511221,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002002,8827636a07fffff,POINT (-85.50511220999999 46.34860729)
1464,1413740580,1,True,B,3,3,26095,260959601002002,8927636a2a7ffff,46.34683801,-85.50936263,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002002,8827636a2bfffff,POINT (-85.50936263 46.34683801)
1465,1413740580,1,True,B,3,3,26095,260959601002002,8927636a2a7ffff,46.34683801,-85.50936263,12312023,25646373,130235,Charter Communications Inc,50,1000,35,1,B,MI,260959601002002,8827636a2bfffff,POINT (-85.50936263 46.34683801)
1466,1293505798,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41502093,-84.5640391,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.5640391 46.41502093)
1467,1293505809,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41548197,-84.563001,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.563001 46.41548197)
1468,1293505834,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41558198,-84.56193489,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56193489 46.41558198)
1469,1293505835,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41538096,-84.56080678,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56080677999999 46.41538096)
1470,1293505836,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41507893,-84.56335103,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56335103000001 46.41507893)
1471,1293505837,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41502193,-84.563034,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.563034 46.41502193)
1472,1293505838,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41507293,-84.56366206,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56366206 46.41507293)
1473,1293505839,3,True,R,4,2,26033,260339706011028,89276332a8bffff,46.41428785,-84.56190189,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56190189 46.41428785)
1474,1293505840,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41581191,-84.56079077,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56079077 46.41581191)
1475,1293505841,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41452188,-84.56072377,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56072377 46.41452188)
1476,1293505842,1,True,R,4,2,26033,260339706011035,89276332a8bffff,46.41458188,-84.56285698,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56285698000001 46.41458188)
1477,1293505843,1,True,R,4,3,26033,260339706011033,89276332a8bffff,46.41464789,-84.56139083,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56139082999999 46.41464789)
1478,1293505844,1,True,R,4,1,26033,260339706011030,89276332ac7ffff,46.4137677,-84.56474517,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332adfffff,POINT (-84.56474516999999 46.4137677)
1479,1293505845,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41540697,-84.56339503,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56339503 46.41540697)
1480,1293505846,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41541197,-84.56050175,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56050175 46.41541197)
1481,1293505847,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41543897,-84.56316201,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56316201 46.41543897)
1482,1293505848,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.4157109,-84.56133983,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56133982999999 46.4157109)
1483,1293505849,1,True,R,4,1,26033,260339706011033,89276332a8bffff,46.41457688,-84.56221792,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56221791999999 46.41457688)
1484,1293505851,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41436686,-84.56159585,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56159585 46.41436686)
1485,1293505852,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41569199,-84.56095679,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56095679000001 46.41569199)
1486,1293505853,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41442187,-84.56128982,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56128982 46.41442187)
1487,1413740581,1,True,R,1,2,26095,260959601002001,8927636a07bffff,46.35154158,-85.50378907,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002001,8827636a07fffff,POINT (-85.50378907 46.35154158)
1488,1413740582,1,True,R,1,2,26095,260959601001026,8927636a287ffff,46.35552698,-85.51229592,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001026,8827636a29fffff,POINT (-85.51229592 46.35552698)
1489,1413740583,1,True,B,2,2,26095,260959601002008,8927636a063ffff,46.3487572,-85.50052375,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002008,8827636a07fffff,POINT (-85.50052375 46.3487572)
1490,1413740585,1,True,B,3,2,26095,260959601001023,8927636a2b3ffff,46.35413884,-85.50935163,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001023,8827636a2bfffff,POINT (-85.50935163 46.35413884)
1491,1413740586,1,True,R,1,2,26095,260959601001020,8927636a04fffff,46.35359778,-85.50514521,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001020,8827636a05fffff,POINT (-85.50514520999999 46.35359778)
1492,1413740587,1,True,B,3,2,26095,260959601001020,8927636a04fffff,46.35355678,-85.50543924,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001020,8827636a05fffff,POINT (-85.50543924 46.35355678)
1493,1413740588,1,True,R,1,2,26095,260959601001020,8927636a04fffff,46.35357178,-85.50596729,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001020,8827636a05fffff,POINT (-85.50596729 46.35357178)
1494,1413740589,1,True,R,1,2,26095,260959601001017,8927636a04fffff,46.3547528,-85.50545124,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001017,8827636a05fffff,POINT (-85.50545124 46.3547528)
1495,1413740590,1,True,R,1,2,26095,260959601001005,8927636a043ffff,46.3557369,-85.50530623,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001005,8827636a05fffff,POINT (-85.50530623 46.3557369)
1496,1413740592,1,True,B,3,3,26095,260959601001038,8927636a04fffff,46.35247767,-85.50629032,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001038,8827636a05fffff,POINT (-85.50629032000001 46.35247767)
1497,1413740593,2,True,X,3,3,26095,260959601001033,8927636a2b3ffff,46.35218264,-85.5110518,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001033,8827636a2bfffff,POINT (-85.5110518 46.35218264)
1498,1413740594,2,True,X,3,3,26095,260959601001033,8927636a2b3ffff,46.35249167,-85.51085678,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001033,8827636a2bfffff,POINT (-85.51085678 46.35249167)
1499,1413740594,2,True,X,3,3,26095,260959601001033,8927636a2b3ffff,46.35249167,-85.51085678,12312023,25646373,130235,Charter Communications Inc,50,1000,35,1,B,MI,260959601001033,8827636a2bfffff,POINT (-85.51085678 46.35249167)
1500,1413740596,2,True,X,3,2,26095,260959601002020,8927636a2abffff,46.35102853,-85.51618431,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002020,8827636a2bfffff,POINT (-85.51618431 46.35102853)
1501,1413740597,2,True,X,3,2,26095,260959601002020,8927636a2bbffff,46.35136056,-85.51539523,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002020,8827636a2bfffff,POINT (-85.51539523 46.35136056)
1502,1413740598,1,True,R,1,2,26095,260959601002004,8927636a2b7ffff,46.35118254,-85.50698439,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002004,8827636a2bfffff,POINT (-85.50698439 46.35118254)
1503,1413740599,1,True,R,1,2,26095,260959601001027,8927636a287ffff,46.35553698,-85.51471717,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001027,8827636a29fffff,POINT (-85.51471717 46.35553698)
1504,1413740600,1,True,R,1,2,26095,260959601001027,8927636a287ffff,46.35515194,-85.51452315,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001027,8827636a29fffff,POINT (-85.51452315 46.35515194)
1505,1413740601,1,True,B,3,3,26095,260959601001028,8927636a2bbffff,46.35409183,-85.51463416,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001028,8827636a2bfffff,POINT (-85.51463416 46.35409183)
1506,1413740601,1,True,B,3,3,26095,260959601001028,8927636a2bbffff,46.35409183,-85.51463416,12312023,25646373,130235,Charter Communications Inc,50,1000,35,1,B,MI,260959601001028,8827636a2bfffff,POINT (-85.51463416 46.35409183)
1507,1413740602,1,True,R,1,2,26095,260959601001019,8927636a07bffff,46.35315274,-85.50388408,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001019,8827636a07fffff,POINT (-85.50388408000001 46.35315274)
1508,1413740603,1,True,R,1,2,26095,260959601001039,8927636a07bffff,46.35250668,-85.50313901,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001039,8827636a07fffff,POINT (-85.50313901 46.35250668)
1509,1413740604,1,True,R,1,2,26095,260959601001007,8927636a2bbffff,46.35294062,-85.51743944,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001007,8827636a2bfffff,POINT (-85.51743944 46.35294062)
1510,1413740605,1,True,R,1,1,26095,260959601001042,8927636a217ffff,46.35245067,-85.51882858,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001042,8827636a21fffff,POINT (-85.51882858 46.35245067)
1511,1413740608,1,True,R,1,2,26095,260959601002029,8927636a2abffff,46.34923835,-85.51636233,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002029,8827636a2bfffff,POINT (-85.51636233000001 46.34923835)
1512,1413740609,1,True,R,1,2,26095,260959601002029,8927636a2abffff,46.34939036,-85.51663936,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002029,8827636a2bfffff,POINT (-85.51663936 46.34939036)
1513,1413740610,1,True,B,3,2,26095,260959601002002,8927636a2a7ffff,46.34838726,-85.50870157,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002002,8827636a2bfffff,POINT (-85.50870157 46.34838726)
1514,1413740611,1,True,R,1,2,26095,260959601002014,8927636a06bffff,46.34690202,-85.50398409,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002014,8827636a07fffff,POINT (-85.50398409 46.34690202)
1515,1413740612,1,True,B,3,2,26095,260959601001029,8927636a2bbffff,46.35330776,-85.51450115,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001029,8827636a2bfffff,POINT (-85.51450115 46.35330776)
1516,1413740612,1,True,B,3,2,26095,260959601001029,8927636a2bbffff,46.35330776,-85.51450115,12312023,25646373,130235,Charter Communications Inc,50,1000,35,1,B,MI,260959601001029,8827636a2bfffff,POINT (-85.51450115 46.35330776)
1517,1293505854,1,True,R,4,3,26033,260339706011033,89276332a8bffff,46.41517794,-84.56177887,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56177887 46.41517794)
1518,1293505855,1,True,R,4,2,26033,260339706011033,89276332a8bffff,46.41513194,-84.56218991,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56218991 46.41513194)
1519,1293505856,1,True,R,4,3,26033,260339706011030,89276332ac7ffff,46.41385871,-84.56444014,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332adfffff,POINT (-84.56444014 46.41385871)
1520,1293505857,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41446787,-84.56411211,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56411211 46.41446787)
1521,1293505858,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41564099,-84.56172887,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56172887 46.41564099)
1522,1293505860,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41550898,-84.56266296,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56266296 46.41550898)
1523,1293505861,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41561899,-84.56027372,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56027372 46.41561899)
1524,1293505862,1,True,R,4,2,26033,260339706011028,89276332a8bffff,46.4147988,-84.56086278,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56086277999999 46.4147988)
1525,1293505863,1,True,R,4,3,26033,260339706011035,89276332ac7ffff,46.41441687,-84.56450615,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332adfffff,POINT (-84.56450615 46.41441687)
1526,1293505864,3,True,R,4,2,26033,260339706011030,89276332a8bffff,46.41411184,-84.56275697,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332a9fffff,POINT (-84.56275697 46.41411184)
1527,1293505865,1,True,R,4,3,26033,260339706011033,89276332a8bffff,46.41488181,-84.56182388,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56182388000001 46.41488181)
1528,1293505866,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41513794,-84.56268996,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56268996 46.41513794)
1529,1293505867,1,True,R,4,3,26033,260339706011033,89276332a8bffff,46.4147428,-84.56124082,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011033,88276332a9fffff,POINT (-84.56124081999999 46.4147428)
1530,1293505868,1,True,R,4,3,26033,260339706011030,89276332a8bffff,46.41402683,-84.56353905,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332a9fffff,POINT (-84.56353905 46.41402683)
1531,1293505870,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41443787,-84.56368906,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56368906 46.41443787)
1532,1293505872,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.4157809,-84.56041774,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56041774000001 46.4157809)
1533,1293505873,1,True,R,4,3,26033,260339706011035,89276332a8bffff,46.41526295,-84.56265196,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011035,88276332a9fffff,POINT (-84.56265196 46.41526295)
1534,1293505874,1,True,R,4,1,26033,260339706011028,89276332a8bffff,46.41493082,-84.56031773,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56031772999999 46.41493082)
1535,1293505875,1,True,R,4,3,26033,260339706011028,89276332a8bffff,46.41556098,-84.56212891,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011028,88276332a9fffff,POINT (-84.56212891 46.41556098)
1536,1293505876,1,True,R,4,3,26033,260339706011030,89276332ac7ffff,46.41363779,-84.56432313,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332adfffff,POINT (-84.56432313000001 46.41363779)
1537,1293505878,1,True,R,1,2,26033,260339706011030,89276332a13ffff,46.41199052,-84.56250695,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011030,88276332a1fffff,POINT (-84.56250695 46.41199052)
1538,1293505880,1,True,B,3,2,26033,260339706012043,89276332a8fffff,46.41221865,-84.55698439,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706012043,88276332a9fffff,POINT (-84.55698439 46.41221865)
1539,1293505881,1,True,R,1,2,26033,260339706012045,89276332a13ffff,46.41107253,-84.56335103,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706012045,88276332a1fffff,POINT (-84.56335103000001 46.41107253)
1540,1293505883,1,True,R,1,2,26033,260339706012045,89276332a13ffff,46.41120155,-84.56244594,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706012045,88276332a1fffff,POINT (-84.56244594 46.41120155)
1541,1293505884,1,True,R,4,3,26033,260339706011031,89276332acfffff,46.41300173,-84.57031273,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011031,88276332adfffff,POINT (-84.57031273 46.41300173)
1542,1293505885,1,True,R,1,2,26033,260339706012043,89276332a17ffff,46.40968139,-84.56147884,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706012043,88276332a1fffff,POINT (-84.56147884000001 46.40968139)
1543,1293505886,4,True,X,2,1,26033,260339706011036,89276332a83ffff,46.4157329,-84.55877357,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260339706011036,88276332a9fffff,POINT (-84.55877357 46.4157329)
1544,1413740613,1,True,R,4,2,26095,260959601003002,8927636a2afffff,46.34636806,-85.5120409,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601003002,8827636a2bfffff,POINT (-85.5120409 46.34636806)
1545,1413740615,1,True,R,4,3,26095,260959800001000,89276309acfffff,46.58950638,-85.25762846,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959800001000,88276309adfffff,POINT (-85.25762846000001 46.58950638)
1546,1413740618,1,True,R,4,3,26095,260959601001010,8927636a287ffff,46.35661109,-85.51436713,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001010,8827636a29fffff,POINT (-85.51436713 46.35661109)
1547,1413740619,2,True,R,4,2,26095,260959601002010,8927636a06bffff,46.34857228,-85.5040841,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002010,8827636a07fffff,POINT (-85.5040841 46.34857228)
1548,1413740621,1,True,R,4,3,26095,260959601001042,8927636a217ffff,46.35219664,-85.51830653,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001042,8827636a21fffff,POINT (-85.51830653 46.35219664)
1549,1413740624,1,True,R,4,2,26095,260959601001042,8927636a217ffff,46.35253268,-85.5180625,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001042,8827636a21fffff,POINT (-85.5180625 46.35253268)
1550,1413740625,1,True,R,4,3,26095,260959601002035,8927636a233ffff,46.34739716,-85.51653435,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002035,8827636a23fffff,POINT (-85.51653435 46.34739716)
1551,1413740629,2,True,R,4,1,26095,260959601002015,8927636a2a7ffff,46.34750118,-85.51034573,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601002015,8827636a2bfffff,POINT (-85.51034573 46.34750118)
1552,1451713130,5,True,B,4,4,26095,260959601001043,8927636a2bbffff,46.35253268,-85.5160733,12312023,2776599,130607,Jamadots Internet,50,500,50,1,X,MI,260959601001043,8827636a2bfffff,POINT (-85.5160733 46.35253268)
