eup_loc_uid,unit_count,bsl_flag,building_type_code,land_use_code,county_geoid,block_geoid,h3_9,latitude,longitude,fcc_rel
fe4a7d918da3b0b4,1,True,R,1,26095,260959602001062,89276346253ffff,46.65336776,-85.38671237,12312023
7300e8e2cdd098fc,1,True,R,1,26095,260959602002079,89276368ad3ffff,46.2607304,-85.54641734,12312023
c062c4ddc21877da,1,True,R,1,26095,260959602002008,8927636aabbffff,46.29812124,-85.48273497,12312023
9b28f21c1206dab2,1,True,R,1,26095,260959601002000,8927636a07bffff,46.35101253,-85.50185188,12312023
ab0dcd629fc5fc15,1,True,R,1,26095,260959602002064,892744a6a3bffff,46.26118754,-85.72092379,12312023
4cc4088ee5a0df81,1,True,R,1,26095,260959601004130,8927636ae0bffff,46.31741217,-85.4850622,12312023
964a7cf39fc7388f,1,True,R,1,26095,260959601003022,8927636a363ffff,46.32724015,-85.51183988,12312023
e0b2488e6053d171,1,True,R,1,26095,260959602001010,89276341b83ffff,46.66701713,-85.61366706,12312023
7ba28206a3b3d8a5,1,True,R,1,26095,260959601004009,892763622d7ffff,46.38865129,-85.29252395,12312023
71334cd21e619cfb,1,True,R,1,26095,260959602001237,892744a65cbffff,46.33860729,-85.69895659,12312023
570a8b6358131222,1,True,R,1,26095,260959602002060,892744a5e13ffff,46.25153658,-85.85080678,12312023
b058aa874298bc52,1,True,B,3,26095,260959601001000,8927636a04bffff,46.3577561,-85.50939563,12312023
574baf96d1c6e4d8,6,True,X,3,26095,260959601003019,8927636a363ffff,46.32928735,-85.51047874,12312023
3a8f9693b8fd5871,1,True,R,1,26095,260959601002013,8927636a06fffff,46.34745717,-85.50056775,12312023
6d184263330f39ce,1,True,R,1,26095,260959601001007,8927636a28fffff,46.35513694,-85.51640634,12312023
6084ae0da734b00f,1,True,R,1,26095,260959602002064,892744a4c83ffff,46.25093842,-85.72428412,12312023
1e1c13b781a9ed44,1,True,R,1,26095,260959602001262,892744a4567ffff,46.27486281,-85.74857355,12312023
edca00d37aa75760,1,True,R,1,26095,260959601003031,8927636ae6bffff,46.30990832,-85.49426212,12312023
933e3e027e2b4d11,1,True,R,1,26095,260959602002064,892744a4cbbffff,46.24607003,-85.72043974,12312023
84633aabea48653c,1,True,R,1,26095,260959602002014,8927636aa13ffff,46.30042747,-85.48958965,12312023
335c392be45e5df2,4,True,X,1,26095,260959601003001,8927636a357ffff,46.33527295,-85.50917361,12312023
5501bb8e24e9f2ae,1,True,R,1,26095,260959602002058,892744a4267ffff,46.26586291,-85.81478417,12312023
6b7e42b0d51c049d,1,True,B,2,26095,260959601001021,8927636a04fffff,46.35356078,-85.50711741,12312023
a5d927930b2babbc,1,True,R,1,26095,260959601003031,8927636858bffff,46.31948637,-85.50913961,12312023
c73e077a635c51b6,1,True,R,1,26095,260959601001032,8927636a2a3ffff,46.35195252,-85.51286298,12312023
ef45f7908507620e,1,True,R,1,26097,260979501002013,89276e50327ffff,45.9987572,-84.39574527,12312023
201f780b5b211287,1,True,R,1,26097,260979501002013,89276e50327ffff,45.99893222,-84.3960733,12312023
daa5562e24ebf6cc,1,True,B,2,26097,260979501002013,89276e50327ffff,45.99969739,-84.39610131,12312023
3edf1a748c9187fe,1,True,R,1,26097,260979501002013,89276e5032fffff,45.99926735,-84.39671237,12312023
cd84a0c3d2ffa0b5,2,True,R,1,26097,260979501002013,89276e5032fffff,46.00001043,-84.39779547,12312023
fe975467e21e2fbd,3,True,R,1,26097,260979501002013,89276e5032fffff,46.00013244,-84.39825152,12312023
91805f9ccbe8572f,1,True,R,1,26097,260979501002013,89276e5032fffff,46.00036846,-84.39897359,12312023
0517b6c61fc957c9,3,True,R,1,26097,260979501002013,89276e50323ffff,46.00102253,-84.39927362,12312023
b0462c38858d3bd6,2,True,R,1,26097,260979501002013,89276e5032bffff,46.00140157,-84.39957865,12312023
e9b3d2b62d3ff170,1,True,B,2,26097,260979501002013,89276e50377ffff,46.00448287,-84.40517321,12312023
389ee894e62f856d,1,True,R,1,26097,260979501002013,89276e50377ffff,46.00364179,-84.40350105,12312023
23a54799646f0c06,2,True,X,2,26097,260979501002013,89276e50377ffff,46.00364879,-84.40467316,12312023
160b008eb0cd6b5f,1,True,R,1,26097,260979501002013,89276e50377ffff,46.00438186,-84.40460116,12312023
f60638b94e731530,3,True,R,1,26097,260979501002061,89276e51db3ffff,45.99023145,-84.39833453,12312023
1c13456392dd3598,3,True,R,1,26097,260979501002061,89276e51db3ffff,45.99004043,-84.39820652,12312023
a24a52417cfeb046,2,True,R,1,26097,260979501002061,89276e51db7ffff,45.98859728,-84.39685638,12312023
5855bb3e169cfc3b,1,True,R,1,26097,260979501002010,89276e508c7ffff,45.98141157,-84.36170187,12312023
5fd6373090ad30f0,1,True,R,1,26097,260979501002056,89276e50883ffff,45.98239266,-84.35245194,12312023
24a3bce0e44793e5,4,True,R,1,26097,260979501002056,89276e5089bffff,45.98283161,-84.35247894,12312023
8d259f8e2a13a620,1,True,R,1,26097,260979501002056,89276e50883ffff,45.98192852,-84.35166286,12312023
14fc71c7a3f5071a,4,True,R,1,26097,260979501002056,89276e50883ffff,45.98128855,-84.35137383,12312023
f64678b3f553a360,4,True,R,1,26097,260979501001041,89276e50897ffff,45.98183051,-84.34612831,12312023
b5a007eafc70dd34,2,True,R,1,26097,260979501001041,89276e50897ffff,45.98209063,-84.34653935,12312023
c125da1ef34c128c,1,True,R,1,26097,260979501001041,89276e50893ffff,45.98391672,-84.34953965,12312023
82e92ede84fe5e5b,1,True,B,2,26097,260979501001041,89276e50893ffff,45.98421885,-84.3500517,12312023
4d79ef3e0fa3bf64,2,True,R,1,26097,260979501002056,89276e5088bffff,45.98165059,-84.35269596,12312023
e1b161ba785cc281,2,True,R,1,26097,260979501001041,89276e50893ffff,45.98516694,-84.35080678,12312023
ef2f05f8b1e7f975,2,True,R,1,26097,260979501002056,89276e508c3ffff,45.98216064,-84.36191789,12312023
5c1b800ad39bab1b,1,True,R,1,26033,260339701001036,89276eda853ffff,46.32158858,-84.15686238,12312023
6df8a2b53ca2668e,1,True,R,1,26033,260339701001036,89276edae2fffff,46.32283061,-84.16629532,12312023
bf174331c2d6dfb8,1,True,R,1,26033,260339710001022,89276ed816fffff,46.29948837,-84.22375107,12312023
1e476661c47dfd82,1,True,R,4,26033,260339710001025,89276ed8e07ffff,46.28610104,-84.22279097,12312023
313908ce1d514eb3,1,True,R,1,26033,260339710001022,89276ed8e03ffff,46.28988231,-84.22266296,12312023
3aa415df2735862a,1,True,R,1,26033,260339710001027,89276ed8e0bffff,46.28787011,-84.22740644,12312023
bdcba16807ed635c,1,True,R,1,26033,260339710001029,89276ed8e13ffff,46.29184751,-84.22397809,12312023
eb678966fb325f8c,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28650708,-84.22264596,12312023
b9844e381abe6f18,1,True,B,2,26033,260339710001029,89276ed8e03ffff,46.28944737,-84.22387808,12312023
18f08f8f36100edc,1,True,R,1,26033,260339710001029,89276ed8e13ffff,46.29154758,-84.22393409,12312023
aab9200b076fb3c2,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28635706,-84.22045674,12312023
ae1df6a14fa568cc,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28558198,-84.21949064,12312023
fe6f00225d345fc0,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29093842,-84.22265196,12312023
fd9a545a0ec8d8cb,1,True,R,1,26033,260339710001029,89276ed8e0bffff,46.28914134,-84.22892359,12312023
4478cddd8b384daf,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28644707,-84.2220789,12312023
be1e90783c8ae8cc,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.286776,-84.22053975,12312023
a4adb36b01c4e217,2,True,X,2,26033,260339710001025,89276ed8e07ffff,46.28680701,-84.22290199,12312023
5d2fadf0a5c15e57,1,True,R,1,26033,260339710001027,89276ed8e0fffff,46.28636606,-84.22380608,12312023
32bf2cd6d2ea7581,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29024245,-84.22278497,12312023
f4fb55910d2f621c,1,True,R,1,26033,260339710001022,89276ed8ed7ffff,46.29561799,-84.22293499,12312023
15bfccf9278b5c59,1,True,R,1,26033,260339710001027,89276ed8e4bffff,46.28823125,-84.23973467,12312023
83345f49ba02bcda,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29053048,-84.223017,12312023
19e01003344b35d8,1,True,R,1,26033,260339710001022,89276ed8e03ffff,46.28928135,-84.22248994,12312023
eba93facfd4941aa,1,True,R,1,26033,260339710001027,89276ed8e4bffff,46.28826725,-84.24162386,12312023
755d6bf4351a3c78,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28516094,-84.22260696,12312023
bb5b7499d866602a,1,True,R,1,26033,260339710001029,89276ed8e03ffff,46.28991832,-84.22376207,12312023
8a2291cd17f1ce8f,1,True,R,1,26033,260339710001025,89276ed8e03ffff,46.28789111,-84.22224592,12312023
0a40cdf806a4530e,1,True,R,1,26033,260339710001029,89276ed8e43ffff,46.28911134,-84.23825652,12312023
a96319bfa8b019e7,1,True,B,3,26095,260959602001010,89276341b93ffff,46.66819724,-85.61035673,12312023
bffe9520a6dc00a4,1,True,R,1,26095,260959601004039,8927637a553ffff,46.51404183,-85.39384508,12312023
6eac71f63815d7ab,1,True,R,1,26095,260959602002016,89276368187ffff,46.2957379,-85.51258995,12312023
eb4f868604349fd4,1,True,R,1,26095,260959602002060,892744a5127ffff,46.26112154,-85.83669036,12312023
569730cefd8ec696,1,True,R,1,26095,260959601002000,8927636a07bffff,46.35154758,-85.5010678,12312023
f95cba713d120c2b,1,True,R,1,26095,260959601002002,8927636a2a7ffff,46.34691202,-85.50894059,12312023
69d17cbc1840b6c0,1,True,R,1,26095,260959602001133,89276340b27ffff,46.64058748,-85.52143484,12312023
a8a7c9a217c9b3da,1,True,R,1,26095,260959602002008,8927636aa8bffff,46.30109053,-85.48641734,12312023
94f74f3a86f980d8,1,True,B,2,26095,260959602001165,892744b2bbbffff,46.51923135,-85.77334503,12312023
592d722369d37286,1,True,R,1,26095,260959602002016,89276368197ffff,46.30056048,-85.50989568,12312023
bacdc688846bb06d,1,True,R,1,26095,260959601002028,8927636a2abffff,46.35040747,-85.51581228,12312023
362b4175ca9aaa50,7,True,X,3,26095,260959601003010,8927636a347ffff,46.33451688,-85.51010671,12312023
25871f1af10d1062,1,True,R,1,26095,260959601003003,8927636a2afffff,46.34621005,-85.51512821,12312023
2b744d4415e6d6a3,1,True,R,1,26095,260959601003026,892763680c7ffff,46.31457088,-85.54631733,12312023
da80bdff10ae1313,1,True,R,1,26095,260959602002028,8927636927bffff,46.30990832,-85.67766246,12312023
b17ee810311847df,1,True,R,1,26095,260959602002032,892744a6163ffff,46.30399172,-85.70693439,12312023
446e7f94cb152b9d,1,True,R,1,26095,260959602002058,892744a433bffff,46.25220865,-85.78734043,12312023
2dbd1fbaccebec6b,4,True,X,2,26095,260959601003003,8927636a2afffff,46.34637106,-85.51328902,12312023
caadb55242a7ea71,1,True,R,1,26095,260959601004033,89276344bd3ffff,46.54151658,-85.37490619,12312023
e0fdfc4425fdd5b9,1,True,R,1,26095,260959602001137,892744b6c57ffff,46.44444187,-85.61257895,12312023
1a7e015bd5f31318,1,True,R,1,26095,260959601004128,8927636125bffff,46.34617804,-85.45025172,12312023
049c2d4f6d561bdc,1,True,R,1,26095,260959601002007,8927636a063ffff,46.35010144,-85.49976767,12312023
3f576d2db0907568,1,True,R,1,26095,260959601003019,8927636a37bffff,46.32889221,-85.513084,12312023
b1ad6949b4404f5d,1,True,R,1,26095,260959601003023,8927636a363ffff,46.32802723,-85.51217891,12312023
41774b83445266f3,1,True,B,2,26095,260959601004032,8927637a5abffff,46.50714614,-85.3770064,12312023
5adb40f22e60ca24,2,True,X,2,26095,260959602002058,892744a4063ffff,46.27383771,-85.78355605,12312023
6ff43d497bddd09e,1,True,R,1,26095,260959602002029,8927636906bffff,46.30910734,-85.64679037,12312023
7f6c91c22f8654a5,1,True,B,2,26095,260959602002014,8927636aa03ffff,46.29737016,-85.49073977,12312023
20739ebfe6b1044f,1,True,R,1,26095,260959601003021,8927636a367ffff,46.32625605,-85.50751745,12312023
bd9ecbd1364eb637,1,True,B,2,26095,260959602002058,892744a434bffff,46.25920735,-85.80438913,12312023
4807ed90afa8783a,1,True,R,1,26095,260959602001251,892744a4077ffff,46.2747308,-85.7780285,12312023
cf749b52a2cdf0c2,1,True,R,1,26095,260959601003000,8927636a02bffff,46.34601703,-85.49122382,12312023
db824248d81882fb,1,True,R,1,26095,260959602001229,892744a66afffff,46.3397713,-85.73547824,12312023
4f7c142df71e2e73,1,True,R,1,26095,260959602002063,892744a412fffff,46.25301273,-85.74945164,12312023
f3eb7e55d904a523,1,True,B,2,26095,260959602001197,892744b56dbffff,46.46536796,-85.82331203,12312023
d9dc74b60bc2adf8,1,True,R,1,26095,260959602001086,892763471b3ffff,46.64746717,-85.39546724,12312023
fba8a3419458134e,1,True,R,1,26095,260959601001034,8927636a2b3ffff,46.35336076,-85.51119581,12312023
421b056a5aab7b94,1,True,R,1,26095,260959602001237,892744a658bffff,46.33624805,-85.68828452,12312023
a3236db5b2012d51,1,True,B,2,26095,260959602001139,89276379643ffff,46.48427285,-85.59595129,12312023
014f799a7d1ac831,1,True,R,1,26095,260959601001039,8927636a07bffff,46.35201163,-85.50258995,12312023
ef769c014083f08f,1,True,R,1,26095,260959602002027,89276369337ffff,46.28922235,-85.63545124,12312023
59ce0ade406d50f7,1,True,R,1,26095,260959602002022,8927636834bffff,46.28920235,-85.57438413,12312023
172b09c83e90428b,1,True,B,2,26095,260959602002032,892744a6163ffff,46.30290162,-85.70671237,12312023
74e4daa2ec0b5d72,1,True,R,1,26095,260959602002073,8927636abafffff,46.27559798,-85.45655635,12312023
4b6347b1de5afd90,1,True,B,3,26095,260959601003010,8927636a347ffff,46.33253268,-85.5120409,12312023
da3b2a2da73b0274,1,True,R,1,26095,260959602001278,8927634e343ffff,46.60567099,-85.59919561,12312023
17d4656943c0a920,2,True,X,2,26095,260959602002047,89276369353ffff,46.3017515,-85.65518921,12312023
ac71b18dd227ba76,1,True,R,1,26095,260959601004100,89276369077ffff,46.31120655,-85.6390396,12312023
e38b1afaa8886775,4,True,R,1,26095,260959601003011,8927636a30bffff,46.33291762,-85.50912361,12312023
abd2d7b33dd96362,1,True,B,2,26095,260959601002006,8927636a07bffff,46.35059148,-85.50248994,12312023
583e1a2855da2d8b,1,True,R,1,26095,260959602001159,8927634c46fffff,46.5907784,-85.62997369,12312023
dd65391ea8c67234,1,True,R,1,26095,260959601003031,8927636a367ffff,46.32495682,-85.50862856,12312023
c6df658b6f9ff673,1,True,R,1,26095,260959602001229,892744a6423ffff,46.33955238,-85.70527322,12312023
68bfe104464d7466,1,True,R,1,26095,260959602002058,892744a426fffff,46.26648607,-85.82072877,12312023
b3dad57da91c971b,1,True,R,1,26095,260959601003010,8927636a357ffff,46.33518894,-85.51137383,12312023
5104172c396be31a,1,True,R,1,26095,260959601002031,8927636a2afffff,46.34785711,-85.51397809,12312023
cb440b2007de1b2c,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29317674,-84.22272897,12312023
3f15b067da63c62f,1,True,R,1,26033,260339710001022,89276ed8e03ffff,46.28940737,-84.223056,12312023
e7b970fc2d8868aa,1,True,R,1,26033,260339710001022,89276ed8e8bffff,46.29500793,-84.22279097,12312023
ae53c8bd33638bdc,1,True,R,1,26033,260339710001029,89276ed8e53ffff,46.2927306,-84.23280698,12312023
63c3fbcd40dcb569,1,True,R,1,26033,260339710001029,89276ed8e43ffff,46.2907184,-84.23497319,12312023
ac621402c488c802,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28614204,-84.22027372,12312023
b6d475749dce87ad,1,True,R,1,26033,260339710001022,89276ed8ec7ffff,46.29401783,-84.22294599,12312023
135c287da50345f7,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29142057,-84.22299599,12312023
928fc6aa3f96f97b,1,True,R,1,26033,260339710001027,89276ed8e47ffff,46.28817624,-84.23271797,12312023
fd834d23f3c4e5e8,1,True,R,1,26033,260339710001027,89276ed8e03ffff,46.28856128,-84.2250892,12312023
2d4d702825a81597,1,True,R,1,26033,260339710001029,89276ed8e13ffff,46.29227765,-84.22412311,12312023
0e8658206a472f42,1,True,B,2,26033,260339710001027,89276ed8e0bffff,46.28848127,-84.23075677,12312023
8f77cf440609bfc1,1,True,R,1,26033,260339710001029,89276ed8e4bffff,46.28918734,-84.24172387,12312023
24fe705bff56bd90,1,True,R,1,26033,260339710001029,89276ed8ec7ffff,46.29310074,-84.22442814,12312023
60b05610bcaeaab1,1,True,R,1,26033,260339710001029,89276ed8e03ffff,46.28915134,-84.22369006,12312023
4d65d6f8ab53739c,2,True,X,2,26033,260339710001027,89276ed8e4bffff,46.28827825,-84.24185188,12312023
12c57b143fdf327b,1,True,R,1,26033,260339710001029,89276ed8e0bffff,46.28918134,-84.22711241,12312023
f3613bafc359b70a,1,True,R,1,26033,260339710001022,89276ed8ec7ffff,46.29427285,-84.22287398,12312023
7ea595f342d12f74,1,True,R,1,26033,260339710001029,89276ed8e03ffff,46.29045147,-84.22386708,12312023
60f2df385c826ecb,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29262069,-84.223028,12312023
29730505892a27dd,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29065249,-84.22266296,12312023
6ecc6e38ea17b4ad,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29204763,-84.223045,12312023
94edcd8beb8c2875,1,True,R,1,26033,260339710001022,89276ed8e8bffff,46.29539696,-84.22280698,12312023
121ca08d302cc835,3,True,X,2,26033,260339710001022,89276ed8e03ffff,46.28915134,-84.22294599,12312023
da5240597fcbabb4,1,True,R,1,26033,260339710001022,89276ed8e13ffff,46.29293662,-84.22291799,12312023
f212c190c7c519ea,1,True,R,1,26033,260339710001029,89276ed8e03ffff,46.28920135,-84.22552325,12312023
59d0d6e20be3d76e,1,True,B,3,26033,260339710001025,89276ed8e03ffff,46.28863029,-84.22153985,12312023
e623a3d1471866a9,1,True,R,1,26033,260339710001025,89276ed8e07ffff,46.28714714,-84.22154585,12312023
aa6d47f9ebde362b,1,True,R,1,26095,260959602001248,892744a40b7ffff,46.27962139,-85.75723442,12312023
2217f19f753bc161,1,True,R,1,26095,260959601003031,8927636ae6fffff,46.30644707,-85.48923462,12312023
a62c88ac2c1de11f,1,True,R,1,26095,260959602002007,8927636abbbffff,46.28101053,-85.45810651,12312023
7573dd6ab2464c7c,1,True,R,1,26095,260959602001282,8927637a043ffff,46.50658708,-85.43045674,12312023
f53fa8f36be59711,1,True,R,2,26095,260959602001149,892744b2ecfffff,46.56314074,-85.80251795,12312023
600a70f570fd56a7,2,True,X,3,26095,260959601001028,8927636a287ffff,46.35456288,-85.51477317,12312023
6a56d5d5cebe134d,1,True,R,1,26095,260959601004131,89276379823ffff,46.4037577,-85.52073477,12312023
ffeeae6bef59c9d2,1,True,R,1,26095,260959602001243,892744a66afffff,46.33894022,-85.73381708,12312023
18e181231379150e,1,True,R,1,26095,260959601001039,8927636a07bffff,46.35256768,-85.50283498,12312023
d85cc966d530b672,1,True,R,1,26095,260959602002047,892763693cbffff,46.30246267,-85.65344004,12312023
89cf82979fc2a03d,1,True,R,1,26095,260959602001244,892744a6467ffff,46.33844227,-85.71475117,12312023
6242f972967dd16f,1,True,R,1,26095,260959602002064,892744a6a13ffff,46.26922735,-85.71879057,12312023
830c2065192b5223,1,True,R,1,26095,260959601004070,892763798a3ffff,46.41108153,-85.51293499,12312023
c3927be6083da5ce,1,True,R,1,26095,260959602002050,892744a4cb3ffff,46.24796712,-85.71915661,12312023
42016cca58d69437,4,True,X,3,26095,260959601004130,8927636aa9bffff,46.30381271,-85.48645134,12312023
f2510f3494c537c1,1,True,R,1,26095,260959602001135,89276379c2fffff,46.42215764,-85.51057875,12312023
0cc48bf1e25ff251,1,True,R,1,26095,260959602002032,892744a61afffff,46.30541097,-85.69080678,12312023
7baeeb48590c94ef,1,True,R,1,26095,260959602001140,8927634c52fffff,46.5727126,-85.59267396,12312023
71b5583c2fbefc90,1,True,R,4,26095,260959602001010,8927634187bffff,46.67627205,-85.62165186,12312023
6e3031f3386df928,1,True,R,1,26095,260959602001286,8927634e667ffff,46.63289261,-85.59995169,12312023
21d6f1be6bd6854a,1,True,R,1,26095,260959601004116,8927636a00bffff,46.35500193,-85.49536723,12312023
374a134bf80c6664,1,True,R,1,26095,260959601003020,8927636a367ffff,46.32608103,-85.5060233,12312023
31277aa57364eccc,1,True,B,7,26095,260959601004128,8927636a3b3ffff,46.336722,-85.48666236,12312023
b48a617272952d95,1,True,R,1,26095,260959601003031,8927636ae6fffff,46.30679,-85.48923962,12312023
4e80e7c3c0df07b6,1,True,R,1,26095,260959601003003,8927636a233ffff,46.34628705,-85.51786748,12312023
df412300fa20fd35,1,True,R,1,26095,260959601004054,8927636a617ffff,46.37429085,-85.50943964,12312023
735305e22befa849,1,True,R,1,26095,260959601004136,8927636a02bffff,46.34825225,-85.49227392,12312023
e4abcacb95ce7295,1,True,B,2,26095,260959602001256,892744a6e1bffff,46.29040147,-85.71397809,12312023
1a3f594fa1c9384b,1,True,R,1,26097,260979501002056,89276e508c7ffff,45.98117154,-84.35750145,12312023
91d01b3930095de0,2,True,R,1,26097,260979501002056,89276e5088bffff,45.98044047,-84.35689538,12312023
613fc0a1df47518e,1,True,R,1,26097,260979501002010,89276e50813ffff,45.97963639,-84.35691739,12312023
38fe717860f84e9c,1,True,B,2,26097,260979501002010,89276e50813ffff,45.97937236,-84.35578427,12312023
bb4a225bd5652090,1,True,R,1,26097,260979501002056,89276e5088bffff,45.98020245,-84.35648434,12312023
