,location_id,unit_count,bsl_flag,building_type_code,land_use_code,address_confidence_code,county_geoid,block_geoid_x,h3_9,latitude,longitude,fcc_rel,frn,provider_id,brand_name,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid_y,h3_res8_id,geometry
900,1052602846,1,True,B,2,3,26097,260979501001044,89276e50db3ffff,45.98100853,-84.31317301,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50dbfffff,POINT (-84.31317301 45.98100853)
901,1293499651,1,True,R,4,3,26033,260339706021028,89276332a53ffff,46.41234766,-84.57747844,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260339706021028,88276332a5fffff,POINT (-84.57747843999999 46.41234766)
902,1052602847,1,True,R,1,2,26097,260979501001044,89276e50d87ffff,45.98235166,-84.31433413,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50d9fffff,POINT (-84.31433413000001 45.98235166)
903,1052602848,1,True,R,1,2,26097,260979501001044,89276e50d87ffff,45.9827866,-84.31563926,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50d9fffff,POINT (-84.31563926 45.9827866)
904,1052602850,1,True,R,1,2,26097,260979501001042,89276e57663ffff,45.97613804,-84.30086278,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001042,88276e5767fffff,POINT (-84.30086278 45.97613804)
905,1052602851,5,True,R,1,2,26097,260979501001042,89276e57663ffff,45.97595792,-84.30034573,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001042,88276e5767fffff,POINT (-84.30034573 45.97595792)
906,1052602852,2,True,R,1,1,26097,260979501001042,89276e57663ffff,45.97699102,-84.30046774,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001042,88276e5767fffff,POINT (-84.30046774 45.97699102)
907,1052602864,1,True,B,3,2,26097,260979501002010,89276e50e37ffff,45.98392172,-84.37037873,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002010,88276e50e3fffff,POINT (-84.37037873 45.98392172)
908,1052602867,2,True,R,1,1,26097,260979501001044,89276e50da7ffff,45.97543297,-84.31016271,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50dbfffff,POINT (-84.31016271 45.97543297)
909,1052602869,2,True,R,1,2,26097,260979501001044,89276e50db3ffff,45.98092842,-84.31226292,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50dbfffff,POINT (-84.31226291999999 45.98092842)
910,1052602870,1,True,R,1,2,26097,260979501001044,89276e50db3ffff,45.98156658,-84.31092879,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001044,88276e50dbfffff,POINT (-84.31092879000001 45.98156658)
911,1052602871,1,True,R,1,1,26097,260979501002000,89276e50133ffff,46.00903133,-84.36233493,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36233493 46.00903133)
912,1052602872,1,True,R,1,1,26097,260979501002000,89276e501abffff,46.01032846,-84.36187388,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e501bfffff,POINT (-84.36187388 46.01032846)
913,1052602873,1,True,R,1,1,26097,260979501002000,89276e501abffff,46.01127155,-84.36212391,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e501bfffff,POINT (-84.36212390999999 46.01127155)
914,1052602874,1,True,R,1,1,26097,260979501002000,89276e50133ffff,46.00963139,-84.36244594,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36244594 46.00963139)
915,1052602875,1,True,R,1,1,26097,260979501002000,89276e50133ffff,46.01008743,-84.36248994,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36248994 46.01008743)
916,1052602876,1,True,R,1,1,26097,260979501002000,89276e50133ffff,46.00853728,-84.36217891,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36217891 46.00853728)
917,1052602877,1,True,B,2,3,26097,260979501002000,89276e50137ffff,46.00684101,-84.36170187,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36170187 46.00684101)
918,1052602878,1,True,R,1,2,26097,260979501002000,89276e50123ffff,46.00566699,-84.36230693,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36230693 46.00566699)
919,1052602879,1,True,B,3,1,26097,260979501002000,89276e50133ffff,46.00686001,-84.36233993,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36233993 46.00686001)
920,1052602880,1,True,R,1,1,26097,260979501002000,89276e50133ffff,46.00768619,-84.36249594,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36249594 46.00768619)
921,1052602881,1,True,R,1,2,26097,260979501002000,89276e50133ffff,46.00721215,-84.36234093,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e5013fffff,POINT (-84.36234093 46.00721215)
922,1052602882,1,True,R,1,2,26097,260979501002003,89276e50107ffff,46.01033746,-84.36361206,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002003,88276e5011fffff,POINT (-84.36361205999999 46.01033746)
923,1052602883,1,True,R,1,1,26097,260979501002003,89276e50133ffff,46.00951238,-84.36327302,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002003,88276e5013fffff,POINT (-84.36327301999999 46.00951238)
924,1052602884,2,True,R,1,3,26097,260979501002003,89276e50133ffff,46.0097883,-84.36378407,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002003,88276e5013fffff,POINT (-84.36378406999999 46.0097883)
925,1052602885,2,True,X,3,3,26097,260979501002004,89276e50123ffff,46.00598192,-84.36392309,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002004,88276e5013fffff,POINT (-84.36392309 46.00598192)
926,1052602887,3,True,X,3,2,26097,260979501002004,89276e50123ffff,46.00618104,-84.36468916,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002004,88276e5013fffff,POINT (-84.36468916 46.00618104)
927,1052602888,1,True,R,1,2,26097,260979501002004,89276e50123ffff,46.00594192,-84.36574527,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002004,88276e5013fffff,POINT (-84.36574527000001 46.00594192)
928,1052602889,1,True,R,1,2,26097,260979501002004,89276e50123ffff,46.00614704,-84.36631233,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002004,88276e5013fffff,POINT (-84.36631233 46.00614704)
929,1057526859,1,True,R,1,2,26095,260959601002036,8927636a233ffff,46.34678,-85.51780648,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002036,8827636a23fffff,POINT (-85.51780648 46.34678)
930,1057526861,1,True,R,1,2,26095,260959601003003,8927636a237ffff,46.34536796,-85.51686738,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003003,8827636a23fffff,POINT (-85.51686737999999 46.34536796)
931,1057526864,2,True,X,2,2,26095,260959601004132,89276379963ffff,46.38681701,-85.51042374,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004132,8827637997fffff,POINT (-85.51042373999999 46.38681701)
932,1057526869,1,True,R,1,2,26095,260959601004070,892763798b3ffff,46.41253768,-85.51049074,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004070,882763798bfffff,POINT (-85.51049073999999 46.41253768)
933,1057526871,1,True,R,1,2,26095,260959601004055,89276379cbbffff,46.43309773,-85.50693439,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004055,88276379cbfffff,POINT (-85.50693439 46.43309773)
934,1057526874,1,True,R,1,3,26095,260959602001135,89276379883ffff,46.41943637,-85.51790649,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959602001135,8827637989fffff,POINT (-85.51790649 46.41943637)
935,1057526875,1,True,R,1,2,26095,260959602002014,89276368527ffff,46.30321875,-85.50336203,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959602002014,8827636853fffff,POINT (-85.50336203000001 46.30321875)
936,1057526878,1,True,R,1,2,26095,260959601003022,8927636a36bffff,46.32892222,-85.51484018,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003022,8827636a37fffff,POINT (-85.51484017999999 46.32892222)
937,1057526880,1,True,R,1,1,26095,260959601003031,8927636a367ffff,46.3247378,-85.50619031,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003031,8827636a37fffff,POINT (-85.50619030999999 46.3247378)
938,1057526883,1,True,R,1,2,26095,260959601002032,8927636a2afffff,46.34837226,-85.51255195,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002032,8827636a2bfffff,POINT (-85.51255195 46.34837226)
939,1057526884,1,True,R,1,2,26095,260959601003001,8927636a3c3ffff,46.34329875,-85.50936263,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003001,8827636a3dfffff,POINT (-85.50936263 46.34329875)
940,1057526885,1,True,R,1,1,26095,260959601001018,8927636a047ffff,46.35410784,-85.50341204,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001018,8827636a05fffff,POINT (-85.50341204 46.35410784)
941,1057526886,1,True,R,1,2,26095,260959601001037,8927636a2b7ffff,46.35206163,-85.50726742,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001037,8827636a2bfffff,POINT (-85.50726742000001 46.35206163)
942,1052602890,1,True,R,1,1,26097,260979501002004,89276e50123ffff,46.00538196,-84.36351205,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002004,88276e5013fffff,POINT (-84.36351205 46.00538196)
943,1052602922,1,True,B,3,1,26097,260979502002024,89276e51cbbffff,46.00667209,-84.42427312,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42427312 46.00667209)
944,1052602923,1,True,R,1,2,26097,260979502002024,89276e51cbbffff,46.006777,-84.42531223,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42531223 46.006777)
945,1052602924,1,True,B,3,2,26097,260979502002024,89276e51cbbffff,46.00653108,-84.42277897,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42277897 46.00653108)
946,1052602925,1,True,R,1,2,26097,260979502002024,89276e51cbbffff,46.00658708,-84.42386708,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42386707999999 46.00658708)
947,1052602926,1,True,B,3,2,26097,260979502002024,89276e51cbbffff,46.00732116,-84.42541224,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42541224 46.00732116)
948,1052602927,1,True,R,1,3,26097,260979502002024,89276e51cb3ffff,46.00710214,-84.42266296,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42266296 46.00710214)
949,1052602928,1,True,R,1,3,26097,260979502002024,89276e51cb3ffff,46.006791,-84.42267896,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42267896 46.006791)
950,1052602933,1,True,B,3,3,26097,260979502002024,89276e51cbbffff,46.006727,-84.42365606,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42365606 46.006727)
951,1052602934,1,True,B,3,2,26097,260979502002024,89276e51cbbffff,46.006798,-84.42338403,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42338402999999 46.006798)
952,1052602935,1,True,R,1,3,26097,260979502002024,89276e51cb3ffff,46.00707713,-84.42232393,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42232393 46.00707713)
953,1052602936,1,True,B,3,2,26097,260979502002024,89276e51cbbffff,46.00659108,-84.42471217,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51cbfffff,POINT (-84.42471217000001 46.00659108)
954,1052602937,1,True,R,1,1,26097,260979502002024,89276e51c83ffff,46.01356678,-84.42520622,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42520622000001 46.01356678)
955,1052602938,2,True,R,1,1,26097,260979502002024,89276e51c83ffff,46.01308673,-84.4250172,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.4250172 46.01308673)
956,1052602939,1,True,B,2,2,26097,260979502002024,89276e51c83ffff,46.01254168,-84.42470117,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42470117000001 46.01254168)
957,1052602940,1,True,B,2,2,26097,260979502002024,89276e51c87ffff,46.01018744,-84.42522322,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42522322000001 46.01018744)
958,1052602941,1,True,B,3,3,26097,260979502002024,89276e51c87ffff,46.01023845,-84.42427312,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42427312 46.01023845)
959,1052602942,1,True,R,1,1,26097,260979502002024,89276e51c87ffff,46.01156658,-84.42430613,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42430613000001 46.01156658)
960,1052602943,1,True,R,1,1,26097,260979502002024,89276e51c83ffff,46.0127316,-84.42523422,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42523421999999 46.0127316)
961,1052602944,1,True,R,1,1,26097,260979502002024,89276e51c83ffff,46.01137656,-84.42531723,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42531723 46.01137656)
962,1057526887,2,True,X,2,1,26095,260959601004065,8927636a617ffff,46.37322775,-85.51013471,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004065,8827636a61fffff,POINT (-85.51013471 46.37322775)
963,1057526889,1,True,R,1,2,26095,260959601003020,8927636a377ffff,46.32717814,-85.50478417,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003020,8827636a37fffff,POINT (-85.50478416999999 46.32717814)
964,1057526890,1,True,R,1,1,26095,260959602002012,8927636aa8bffff,46.30227165,-85.48825652,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959602002012,8827636aa9fffff,POINT (-85.48825651999999 46.30227165)
965,1057526891,1,True,R,1,2,26095,260959601004131,8927637995bffff,46.39719614,-85.51742844,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004131,8827637995fffff,POINT (-85.51742844 46.39719614)
966,1057526892,1,True,R,1,2,26095,260959601001028,8927636a2bbffff,46.35406283,-85.51395109,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001028,8827636a2bfffff,POINT (-85.51395109000001 46.35406283)
967,1057526895,1,True,R,1,2,26095,260959601004130,8927636ae17ffff,46.31754618,-85.47642834,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004130,8827636ae1fffff,POINT (-85.47642834 46.31754618)
968,1057526901,1,True,R,1,1,26095,260959601003030,8927636859bffff,46.32247767,-85.51061276,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003030,8827636859fffff,POINT (-85.51061276 46.32247767)
969,1057526902,1,True,R,1,2,26095,260959601002037,8927636a207ffff,46.34882721,-85.51970167,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002037,8827636a21fffff,POINT (-85.51970167 46.34882721)
970,1057526903,1,True,R,1,2,26095,260959601004131,8927637995bffff,46.39720615,-85.51940664,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004131,8827637995fffff,POINT (-85.51940664 46.39720615)
971,1057526913,1,True,R,1,2,26095,260959601001039,8927636a07bffff,46.35258668,-85.503006,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001039,8827636a07fffff,POINT (-85.503006 46.35258668)
972,1057526917,1,True,R,1,2,26095,260959601003018,8927636a377ffff,46.32765619,-85.50731743,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003018,8827636a37fffff,POINT (-85.50731743 46.32765619)
973,1052602945,1,True,R,1,1,26097,260979502002024,89276e51c87ffff,46.01115754,-84.42517821,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42517821 46.01115754)
974,1052602946,1,True,R,1,2,26097,260979502002024,89276e5022bffff,46.01818724,-84.42477817,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e5023fffff,POINT (-84.42477817 46.01818724)
975,1052602947,2,True,R,1,1,26097,260979502002024,89276e51c93ffff,46.01413884,-84.42546224,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42546224 46.01413884)
976,1052602948,1,True,R,1,1,26097,260979502002024,89276e51c93ffff,46.01516294,-84.42525122,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42525122000001 46.01516294)
977,1052602949,2,True,R,1,1,26097,260979502002024,89276e51c93ffff,46.01457088,-84.42532823,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979502002024,88276e51c9fffff,POINT (-84.42532823000001 46.01457088)
978,1052603017,1,True,R,1,1,26097,260979501001050,89276e50c1bffff,45.99846227,-84.34844054,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001050,88276e50c1fffff,POINT (-84.34844054 45.99846227)
979,1052603018,1,True,R,1,3,26097,260979501001047,89276e50c0bffff,45.99598892,-84.3500627,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.3500627 45.99598892)
980,1052603019,2,True,X,0,3,26097,260979501001047,89276e50c0bffff,45.99589191,-84.34941264,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34941264 45.99589191)
981,1052603020,2,True,X,0,3,26097,260979501001047,89276e50c0bffff,45.99604003,-84.34941764,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34941764 45.99604003)
982,1052603021,2,True,X,0,2,26097,260979501001047,89276e50c03ffff,45.99618004,-84.34940664,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34940664 45.99618004)
983,1052603024,2,True,X,0,3,26097,260979501001047,89276e50c03ffff,45.99666609,-84.34939563,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34939563 45.99666609)
984,1052603025,1,True,R,1,3,26097,260979501001047,89276e50c0bffff,45.99612804,-84.3500627,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.3500627 45.99612804)
985,1052603026,1,True,R,1,2,26097,260979501001049,89276e50c13ffff,45.99802023,-84.34680638,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34680638 45.99802023)
986,1052603027,1,True,R,1,2,26097,260979501001049,89276e50c13ffff,45.99830826,-84.34644034,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34644034 45.99830826)
987,1052603028,1,True,R,1,1,26097,260979501001047,89276e50c13ffff,45.99939736,-84.34585628,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34585628000001 45.99939736)
988,1052603029,1,True,R,1,2,26097,260979501001047,89276e50c13ffff,45.99854628,-84.34589528,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34589527999999 45.99854628)
989,1052603030,1,True,R,1,1,26097,260979501001047,89276e50c13ffff,45.99823225,-84.34578427,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34578427 45.99823225)
990,1057526919,1,True,R,1,2,26095,260959601003019,8927636a363ffff,46.32922135,-85.51077877,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003019,8827636a37fffff,POINT (-85.51077877 46.32922135)
991,1057526921,1,True,R,1,2,26095,260959601004134,8927636a62fffff,46.3607864,-85.51013971,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004134,8827636a63fffff,POINT (-85.51013971 46.3607864)
992,1057526922,1,True,R,1,1,26095,260959601002001,8927636a07bffff,46.35150758,-85.50431213,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002001,8827636a07fffff,POINT (-85.50431213 46.35150758)
993,1057526927,1,True,R,1,3,26095,260959601004019,892763715cfffff,46.50536296,-85.30304,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004019,882763715dfffff,POINT (-85.30304 46.50536296)
994,1057526929,1,True,R,1,3,26095,260959601004106,892763633a7ffff,46.36947037,-85.34620632,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004106,882763633bfffff,POINT (-85.34620631999999 46.36947037)
995,1057526931,1,True,R,1,2,26095,260959601002009,8927636a06bffff,46.34864129,-85.50236793,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002009,8827636a07fffff,POINT (-85.50236793000001 46.34864129)
996,1057526933,1,True,R,1,1,26095,260959601003031,89276368523ffff,46.30604603,-85.50882858,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003031,8827636853fffff,POINT (-85.50882858 46.30604603)
997,1057526934,1,True,R,1,2,26095,260959601001032,8927636a2b3ffff,46.35219264,-85.5120409,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001032,8827636a2bfffff,POINT (-85.5120409 46.35219264)
998,1057526940,1,True,R,1,2,26095,260959601002025,8927636a2a3ffff,46.34886121,-85.51193489,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601002025,8827636a2bfffff,POINT (-85.51193489000001 46.34886121)
999,1057526944,1,True,R,1,1,26095,260959601001040,8927636a243ffff,46.3517475,-85.53796749,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601001040,8827636a25fffff,POINT (-85.53796749 46.3517475)
1000,1057526946,1,True,B,2,3,26095,260959601004019,892763715d3ffff,46.51102253,-85.3000517,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601004019,882763715dfffff,POINT (-85.3000517 46.51102253)
1001,1057526949,1,True,R,1,2,26095,260959601003001,8927636a31bffff,46.33693602,-85.50579527,12312023,25646373,130235,Charter Communications Inc,40,1000,35,1,R,MI,260959601003001,8827636a31fffff,POINT (-85.50579526999999 46.33693602)
1002,1052603031,2,True,R,1,1,26097,260979501001047,89276e50c03ffff,45.99740817,-84.34595129,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34595129 45.99740817)
1003,1052603032,1,True,R,1,2,26097,260979501001049,89276e50c13ffff,45.99830726,-84.34681238,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34681238 45.99830726)
1004,1052603033,1,True,R,1,2,26097,260979501001049,89276e50c13ffff,45.99880721,-84.34680138,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34680138 45.99880721)
1005,1052603034,1,True,R,1,2,26097,260979501001049,89276e50c13ffff,45.99858628,-84.34683938,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34683938000001 45.99858628)
1006,1052603035,1,True,R,1,1,26097,260979501001049,89276e50c13ffff,45.99855028,-84.34639533,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34639532999999 45.99855028)
1007,1052603036,1,True,R,1,1,26097,260979501001049,89276e50c03ffff,45.99759818,-84.34644034,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001049,88276e50c1fffff,POINT (-84.34644034 45.99759818)
1008,1052603037,1,True,R,1,2,26097,260979501001047,89276e50c13ffff,45.99910734,-84.34734543,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34734543 45.99910734)
1009,1052603038,1,True,R,1,1,26097,260979501001047,89276e50c13ffff,45.99937836,-84.34734043,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34734043 45.99937836)
1010,1052603039,1,True,R,1,3,26097,260979501001047,89276e50c13ffff,45.99865729,-84.34720142,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34720142 45.99865729)
1011,1052603040,1,True,R,1,1,26097,260979501001047,89276e50c03ffff,45.99731716,-84.34692339,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34692339 45.99731716)
1012,1052603041,1,True,R,1,1,26097,260979501001047,89276e50c03ffff,45.99723015,-84.34652835,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34652835 45.99723015)
1013,1052603042,2,True,R,1,1,26097,260979501001047,89276e50c13ffff,45.99933236,-84.34774047,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501001047,88276e50c1fffff,POINT (-84.34774047000001 45.99933236)
1014,1052603043,1,True,R,1,2,26097,260979501002000,89276e50c8fffff,46.00001043,-84.34279597,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.34279597 46.00001043)
1015,1052603044,1,True,R,1,1,26097,260979501002000,89276e50c87ffff,46.00025745,-84.33756745,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.33756744999999 46.00025745)
1016,1052603045,1,True,R,1,2,26097,260979501002000,89276e50c8fffff,46.00007143,-84.34217891,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.34217891 46.00007143)
1017,1052603046,1,True,R,1,2,26097,260979501002000,89276e50c8fffff,46.00010744,-84.34046774,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.34046773999999 46.00010744)
1018,1052603047,1,True,R,1,2,26097,260979501002000,89276e50c8fffff,46.00015744,-84.3400237,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.3400237 46.00015744)
1019,1052603049,1,True,R,1,1,26097,260979501002000,89276e50c87ffff,46.00099742,-84.33469016,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.33469015999999 46.00099742)
1020,1052603050,1,True,R,1,2,26097,260979501002000,89276e50c8fffff,45.99999632,-84.34253995,12312023,7131121,190070,Astrea,40,1000,100,1,X,MI,260979501002000,88276e50c9fffff,POINT (-84.34253995 45.99999632)
